SK_ID_CURR,TARGET
254750,0.16315846547705443
254751,0.3954522715992906
254753,0.5378144524133134
254773,0.6249896298706161
254783,0.21948896838557821
254805,0.34969461143985564
254806,0.8415986500431217
254810,0.4169920067309267
254817,0.4303271292790683
254820,0.4145179216054506
254829,0.5959270165558119
254835,0.3608988960636373
254837,0.3626914004559488
254843,0.5475337417425504
254850,0.396753740614991
254858,0.3742433402022843
254861,0.29490985054177576
254884,0.23135590215342255
254885,0.6670479783556416
254890,0.3157604746865329
254910,0.5755948142986025
254916,0.29551312104182076
254917,0.3144777218535553
254920,0.20540086317101675
254926,0.32491459921536586
254928,0.3683183727808567
254930,0.5187356973504713
254937,0.5785835112455833
254940,0.21519616115521836
254953,0.6157245757774966
254956,0.08136306102446311
254969,0.5041934301336953
254982,0.43835321678225586
254988,0.6324948888705338
254998,0.33384624881547187
255013,0.6333903213315057
255017,0.30676756950637385
255018,0.34670476241759474
255029,0.604685952421598
255033,0.74445726738903
255035,0.5852062096002717
255061,0.7964788244833197
255067,0.09186111667194193
255068,0.32719070929466526
255070,0.7103349384073625
255084,0.19016379508201312
255096,0.4568411905414918
255106,0.18287019620892847
255114,0.47067462310213043
255117,0.3688354486981118
255135,0.4908033978723656
255142,0.5062649392031061
255143,0.3886383901976714
255146,0.5873712506276529
255155,0.4355807706818665
255156,0.5965827495301246
255158,0.3871709173054856
255167,0.4035102460883645
255172,0.33599966330136183
255199,0.15560664056637527
255204,0.21531126315748236
255206,0.41003838496355666
255210,0.6051697842492869
255226,0.5268400141532893
255230,0.33827794651409393
255253,0.4423613769764628
255259,0.2747407867662506
255260,0.4987699883373092
255278,0.554946241780844
255288,0.32223217071094734
255312,0.31551079827779127
255317,0.33018425013395175
255319,0.47786661277076975
255320,0.48488432268388365
255322,0.19244038492560037
255332,0.7449459989006229
255337,0.49428271228141846
255344,0.17245652526152397
255347,0.37837715657304305
255348,0.3358385761894529
255351,0.38944790130513324
255366,0.514815418795156
255371,0.23551174856338083
255372,0.29587817102674707
255373,0.7520630957452958
255377,0.4980560977016211
255378,0.5491475309092902
255405,0.5146746463760035
255408,0.40045726842535595
255425,0.6120160305749082
255434,0.7663017771768568
255441,0.3826429791736774
255442,0.7271143119115544
255451,0.4803123479644415
255486,0.2040234285160941
255490,0.8948674300697126
255493,0.5217911157113204
255501,0.4083148550859655
255503,0.3019693089851443
255515,0.5240952404988888
255522,0.5825005866868587
255526,0.5589164024228931
255538,0.7023440026850715
255541,0.33491693046511867
255546,0.6910012678172284
255549,0.20316107678346498
255557,0.17156951664622672
255564,0.6141772013059162
255568,0.40004723396472874
255572,0.35753085724751205
255581,0.324356408752455
255585,0.19824559625687813
255586,0.6822401636871309
255596,0.6839641332266823
255598,0.4074221887013285
255600,0.6540389812524109
255619,0.4808780184059388
255620,0.13178526365784785
255623,0.31724073664319236
255631,0.34234719481798326
255632,0.6739251104943697
255633,0.7107061413168008
255646,0.36007469760995
255647,0.4806253485823211
255649,0.3788729800127505
255659,0.3659051776005533
255666,0.26790716171695883
255669,0.7031526172915896
255674,0.377877789207029
255675,0.2161769511070388
255678,0.6010603713732636
255682,0.7067763833023629
255690,0.6115539760335977
255691,0.14925190798600677
255694,0.5996471445389311
255706,0.2783029061388234
255717,0.17212416949181897
255720,0.24086585253031617
255723,0.5892851114544471
255724,0.6227041067942545
255729,0.19363541775715293
255731,0.47410813638768556
255733,0.18426766569624842
255734,0.5121754239772291
255738,0.5541106069663536
255760,0.17255648687136013
255766,0.2866960086408742
255770,0.2254602456486476
255772,0.2733405301314313
255775,0.48864975990080656
255776,0.2740458837912474
255786,0.3094004264207831
255795,0.2150900340190817
255797,0.6227566714479763
255810,0.3184565848769947
255813,0.24103418835883034
255829,0.54916524307662
255830,0.1996413744698844
255832,0.563513842956498
255847,0.3028058365996478
255853,0.5809986695579755
255876,0.2841975004726585
255881,0.13897578344671377
255883,0.15698253944872873
255891,0.33776645315197024
255899,0.4552746791373626
255900,0.5015970051220181
255906,0.5500672282374448
255907,0.5278379661212256
255911,0.4522744620734132
255921,0.4567681282245685
255925,0.7902686121074792
255930,0.45693773780044733
255941,0.15912774688287623
255948,0.24140146903322227
255969,0.6482845496428492
255973,0.6309684427847352
255974,0.3354228750391575
255976,0.6409506434179547
255977,0.39517082654442565
255978,0.19358857005909827
255981,0.47143039654251684
255988,0.396340453877865
255990,0.2764683199224557
255992,0.46323097607061453
255998,0.15178421138686396
256015,0.42135309498225576
256016,0.4354023912823163
256036,0.24419159020362782
256045,0.3208412649253129
256050,0.5155545342351157
256066,0.79263186098493
256076,0.7111816118197836
256080,0.36573890707083906
256083,0.5850822905873285
256086,0.2160333859874711
256103,0.34210673637582056
256108,0.19695798404621975
256114,0.4778886313836497
256115,0.6148107629406572
256139,0.40648897810556295
256141,0.22521060109871516
256146,0.2573002529588527
256150,0.41887612836501265
256177,0.5477808533731848
256179,0.45120457981913575
256194,0.46807661000315837
256195,0.5615063792739808
256200,0.774576391840752
256204,0.34995050468200384
256205,0.683925566982761
256213,0.42516024028362387
256222,0.3348054796192085
256224,0.28458124701844373
256235,0.6103137449913024
256264,0.2844593970736377
256268,0.5354199507259065
256276,0.5021106456703133
256277,0.32087219881899676
256282,0.16535235644043741
256285,0.25051853453957906
256293,0.3672195112194674
256294,0.2310794829536631
256296,0.4785483978833749
256297,0.3755114259053087
256315,0.34481071771561056
256317,0.37211551207168986
256334,0.6065450569079212
256339,0.4450558927551229
256342,0.7786581879523718
256345,0.43036009830547617
256348,0.7298921812298989
256350,0.43056764222578203
256351,0.47062338551967287
256357,0.5178983200152029
256375,0.7247363022563952
256377,0.49163114896102494
256379,0.35228133570680165
256392,0.16854896371142986
256398,0.19493671020444986
256419,0.4510959040082198
256422,0.16405574178059054
256424,0.2516630279957634
256431,0.18942755234912095
256432,0.37686091736873784
256438,0.6501307716214436
256459,0.23328913614798752
256460,0.6650703701340882
256506,0.7445590461839316
256507,0.1925471799376337
256511,0.2367323524122535
256513,0.7038330366029162
256519,0.540916911651749
256533,0.3254083072462408
256539,0.34760373878720785
256590,0.5707863699255793
256606,0.8574878434153397
256614,0.5773968320999601
256642,0.5606356983918235
256644,0.11440270590933686
256653,0.43732704446214177
256663,0.14776015134396417
256666,0.4464977701836364
256669,0.5018665740800989
256678,0.49424301271907894
256685,0.5252678601454177
256705,0.2838243973531981
256708,0.331213083208966
256713,0.33110893083427356
256715,0.42618689719431946
256718,0.4521081223414154
256745,0.4494187693892677
256752,0.39060517456757476
256753,0.4256575952712274
256754,0.42293144086315865
256763,0.2626849769743334
256772,0.4378782011034979
256773,0.7844092961813746
256774,0.634639110428732
256776,0.8181522444484708
256783,0.4760135080106789
256790,0.36840503819269305
256801,0.6467921576330455
256802,0.9125280182823965
256803,0.6956940533443607
256808,0.2360620490267777
256809,0.6796065081749122
256810,0.5379393500508878
256818,0.33192348194971166
256824,0.18203115434459471
256825,0.3499321246910684
256826,0.21300051413724025
256829,0.3092096780922103
256834,0.5195549517382663
256843,0.877482269190893
256866,0.8354502060359442
256875,0.271006510760198
256876,0.22392736083134698
256887,0.48538674376191887
256888,0.3675647398940678
256894,0.28213699200325754
256909,0.30208317022886894
256918,0.5282508543173907
256927,0.5023173994498077
256931,0.16331305350778555
256933,0.6156989957258685
256937,0.6854767937049239
256950,0.6266861744155118
256955,0.2537406624623032
256962,0.4048168015857807
256972,0.20216061133623486
256985,0.7798776941578613
256987,0.5711643880074698
256993,0.17953513735207208
257000,0.6660192907997564
257017,0.1398921457242765
257019,0.35218924893446474
257020,0.7057310715454023
257022,0.40109549349874646
257023,0.35714746220494736
257025,0.39416015064130816
257050,0.5284730188875156
257056,0.3026786487747093
257060,0.6468438680174712
257064,0.4159306683158658
257066,0.12079443603025658
257071,0.40401797449068705
257073,0.222407312400173
257076,0.2684792572686753
257084,0.5278184420239289
257088,0.5856563227197992
257102,0.6053255086873827
257118,0.2908946371591164
257119,0.4808936821758227
257120,0.2658696166499637
257131,0.46508958451801824
257145,0.7271542880035671
257150,0.34903128513992804
257154,0.5567379138356886
257169,0.5625428626563553
257192,0.5778576698142718
257200,0.26160423823528334
257204,0.26162528500627963
257205,0.7445921522261035
257213,0.526829660326674
257216,0.14000145678755138
257219,0.3430460879845176
257232,0.6653922545980927
257234,0.3963299460031524
257244,0.6917363567789937
257251,0.21738900845935025
257255,0.270360615628934
257260,0.19836807851407326
257263,0.8113379408717296
257267,0.3277906736408518
257277,0.2632895894923927
257293,0.4347617803138452
257294,0.3718733122845531
257304,0.11457714124664263
257307,0.15166270174920235
257312,0.4085375371873768
257324,0.6987799577015763
257325,0.49115646850314476
257326,0.39268864854773394
257353,0.1340609284711636
257354,0.2034089951314788
257369,0.49635507311080823
257372,0.2859229510462173
257375,0.33765916712555494
257388,0.4618685224188423
257393,0.15671135467469152
257395,0.23512075814762456
257399,0.54894414198946
257406,0.41926071427029277
257409,0.4336890354471293
257437,0.48061846283310306
257441,0.48941839583415087
257442,0.5035216597021008
257473,0.23361472603276787
257476,0.27855348222426635
257477,0.6914814745318145
257483,0.767470851059706
257500,0.6431596647237598
257506,0.6633652526705577
257508,0.39287924214604525
257511,0.6983106581303398
257514,0.15244254211003044
257527,0.7501213340895605
257528,0.296035648625583
257545,0.4110226165293361
257546,0.5050053959780427
257548,0.30165897072676956
257551,0.3516265601287911
257564,0.4354968154213543
257565,0.30219594507056846
257567,0.715489422765054
257572,0.23662904172551116
257575,0.6317684741736965
257577,0.8002047302106842
257578,0.1793239317944208
257585,0.2225823126989908
257589,0.6541845171170947
257590,0.6107330810751652
257594,0.2724780430002757
257596,0.32773637226192703
257614,0.8009790479844998
257618,0.5293217049165062
257624,0.6614420264376505
257632,0.1264454305903624
257638,0.2552250443175163
257644,0.7191867804860902
257650,0.3273390613159348
257653,0.5027955641535671
257660,0.6978480302857856
257663,0.4333648032162204
257665,0.6873859015435688
257677,0.6601159153066377
257678,0.30014316670158114
257690,0.4030926009036536
257700,0.45011784868905014
257711,0.38468893832655754
257712,0.8065939411828714
257715,0.29942495598772
257718,0.17383082739223762
257720,0.39198090884503994
257740,0.747406135536054
257748,0.45819530639374434
257765,0.326673176541889
257768,0.5220971820023678
257777,0.3327453242552661
257778,0.43027967480412266
257785,0.6358100963618846
257789,0.5577268771467898
257794,0.6816461824322666
257796,0.32022136039375637
257821,0.2899460433964589
257823,0.824807255321607
257832,0.42122152305730154
257844,0.9091435107499444
257848,0.6819750375397633
257854,0.2030016689961724
257861,0.624779585452288
257872,0.3375220766738832
257875,0.37552022352785636
257876,0.5742226854908966
257883,0.24634999052610673
257888,0.2712382303433646
257895,0.5139108750199554
257900,0.40157356633323144
257906,0.11820443470871406
257907,0.7297520770780301
257920,0.6993061933724203
257921,0.4916702683911118
257926,0.15607688845355316
257932,0.25869748390869923
257940,0.16103286011575385
257947,0.6162291622333009
257953,0.4951008479101997
257958,0.14411633547058564
257967,0.5565178436564021
257977,0.2667208546680894
257986,0.2150097939138768
258012,0.6278773666969768
258013,0.4751910784611858
258031,0.31091048569967805
258034,0.2606565854761872
258037,0.8770890233566448
258051,0.7639156914949694
258056,0.16946785679367002
258058,0.6141091916209377
258066,0.4984901705895671
258074,0.37487318051762747
258077,0.19858640176404338
258090,0.5381107701933187
258109,0.18114036162215827
258114,0.3530807167018415
258124,0.3239175625530552
258127,0.6717981220783712
258141,0.15327776206765167
258148,0.48738818054898875
258151,0.5087667780574556
258163,0.38520843337479366
258166,0.33930962987847935
258169,0.19554585848833592
258179,0.6023764156317353
258190,0.5264189136154569
258193,0.29520746961967786
258207,0.8975432146807942
258220,0.4017433153093941
258222,0.48845031493836616
258223,0.16751795458646862
258225,0.3172808991570928
258227,0.16116307606977393
258231,0.555601435537731
258233,0.7369972570789018
258249,0.1508486508672004
258255,0.22763999992286857
258259,0.48574243334954986
258276,0.21825091187597412
258281,0.8323814916730724
258302,0.3451418224274828
258305,0.4580546535701473
258310,0.30068742560405914
258334,0.665419220359896
258335,0.4723325052150181
258338,0.18936115604559586
258345,0.17462422297276795
258360,0.15982978316655264
258363,0.3624954312976877
258381,0.4310338914541959
258384,0.5336202095304485
258387,0.36103924972836926
258400,0.44029787732944303
258402,0.35141188698374765
258406,0.693228115717401
258408,0.760329522100326
258432,0.23419208286288887
258443,0.12503284110981266
258461,0.3120288274826997
258488,0.7223166418834763
258489,0.40770637556432415
258508,0.4459153742054853
258524,0.08942051503979326
258527,0.24298965368292677
258545,0.16841216753301344
258549,0.4599528884616366
258560,0.682988910682403
258565,0.4564584546623291
258567,0.40938291120548365
258575,0.5076281638826495
258590,0.18284676380081952
258591,0.5521738309646129
258592,0.39581842780477566
258603,0.6023765333918429
258606,0.5236701504905782
258610,0.4979612761473689
258627,0.3876949485795405
258631,0.14636595364097818
258637,0.662483563900707
258638,0.329973855374918
258640,0.3940722672343811
258645,0.06740403195112216
258651,0.3006826290815176
258652,0.61471425048167
258653,0.3031872039112553
258662,0.37587983592835095
258663,0.24733846062484224
258671,0.2442560326179384
258679,0.35233608461567095
258685,0.31954291979718874
258686,0.8052253690966712
258697,0.2116031518542333
258705,0.7456882527837401
258723,0.5778722952415611
258724,0.18911518464579424
258734,0.24614273831144678
258763,0.4866005186436741
258764,0.2852953699200706
258771,0.2806535735668546
258773,0.35203027128634273
258782,0.512621971001617
258784,0.17242600324456528
258790,0.40716347171359785
258811,0.22815832180417756
258817,0.33310942644425756
258818,0.4792330413451979
258832,0.685755959030102
258837,0.7093324330349411
258841,0.5945180801485506
258842,0.2371765929144308
258843,0.454599438677859
258860,0.2862305963560646
258875,0.366759197350315
258881,0.4772976101885511
258887,0.1495855762268825
258889,0.416245469093253
258924,0.5659301338923992
258925,0.7145023839131789
258948,0.21313808996483183
258949,0.3162449619001179
258963,0.6232891052561035
258964,0.23020188927032997
258966,0.8001247404973723
258973,0.5292333410364414
258974,0.20408268656295547
258979,0.5914670813030839
258989,0.5926695822898147
258997,0.21258962819733224
259001,0.39037417003731206
259013,0.6557117352509595
259018,0.6493591656558236
259020,0.8551921452610803
259031,0.5175625693664905
259044,0.6887043584698238
259050,0.7636692470496268
259064,0.49352692308787427
259078,0.342612012794673
259088,0.551837671825949
259124,0.2694468774836382
259125,0.3898481365360442
259135,0.28560294752936816
259137,0.31659441561995283
259146,0.3766294786055491
259148,0.8948972051425952
259168,0.3960908604481654
259178,0.23624548356006983
259194,0.17339837746254527
259198,0.18336291582729372
259204,0.4731226374556072
259209,0.4083058306758802
259223,0.21222789595485902
259228,0.3921715488530641
259234,0.6883597139012559
259237,0.3166846003352622
259246,0.36639923322240703
259247,0.18265351618553308
259249,0.43932378619563284
259264,0.2305913551635012
259274,0.5455356946080404
259281,0.5567188879517985
259283,0.4450055190837775
259284,0.5791304105276697
259285,0.5028212992170366
259286,0.16755895774320712
259291,0.6191634220751933
259304,0.41603639466974873
259309,0.18415753948607946
259322,0.22320204420277098
259323,0.8259539025454091
259331,0.45576595587668106
259339,0.4586510093775902
259344,0.2914255469198207
259350,0.6024732390260421
259353,0.44739466633962005
259356,0.4139863414458202
259365,0.7876150484736838
259377,0.6498242828510647
259397,0.25167398230293864
259403,0.47417844544645693
259411,0.1558523981323571
259415,0.43738236600657177
259420,0.44632162513259527
259423,0.46937167767694665
259424,0.16813465871818947
259431,0.2025517451905842
259434,0.4899659020395511
259438,0.7136512919277442
259439,0.4402370894104498
259441,0.20532549141405468
259452,0.23250616741429656
259460,0.3422410512026195
259471,0.3096885265735258
259483,0.41341523814493697
259494,0.18356348590528535
259496,0.3933213642644751
259500,0.7209046225400186
259512,0.4793371180487169
259526,0.3087866127482116
259528,0.3429256592483717
259548,0.22832367893599453
259568,0.276076140370806
259593,0.620088183984957
259603,0.4361045956832517
259611,0.2620577271627163
259620,0.5939080531208767
259621,0.7751750329803755
259623,0.5878191367172998
259633,0.5055449845934894
259648,0.1997918725607221
259678,0.2836759442284127
259691,0.24504749389836963
259693,0.46717533589534666
259708,0.5512666443408487
259720,0.5901872042267999
259734,0.19607737027458425
259741,0.4872721268783135
259749,0.3311021058933596
259750,0.16904952430864753
259752,0.15935772563585157
259755,0.2788919149006166
259759,0.6015322787106028
259776,0.3576696079956792
259779,0.4550579921253587
259790,0.4310978566334466
259797,0.19508838097869655
259799,0.25085632609544173
259804,0.346529918408862
259807,0.3713247388718875
259810,0.35654754960799806
259811,0.7695631134254884
259822,0.2917058138289183
259833,0.4056124189312495
259838,0.3455794457720781
259844,0.733907037854465
259846,0.6215600541547093
259848,0.304337098024724
259861,0.6022480956317159
259867,0.2461932156593333
259876,0.5134554401352436
259880,0.27488928526641837
259897,0.7209723303516555
259908,0.6891927635616885
259912,0.29002668099535434
259920,0.5905736971698231
259922,0.1136143152030423
259928,0.3496121630822476
259932,0.06871794676291508
259946,0.15181976838661704
259962,0.8572730432653642
259982,0.24685215263985424
259985,0.16421441897108677
259994,0.4323741723403684
259996,0.616440753309187
260000,0.36154180035268235
260007,0.6444382695700805
260018,0.4028396903377728
260021,0.5554458167792948
260038,0.1939974648113189
260051,0.6374179753378694
260052,0.28066672912714247
260070,0.5135638363775085
260074,0.36978951306937863
260080,0.26261582690044366
260092,0.17021336946468557
260097,0.1574906108080138
260101,0.21095789184077934
260108,0.12310998378214859
260117,0.3407041460959843
260129,0.20158585077723845
260142,0.19070866362611702
260145,0.20929832664060374
260146,0.6460467194024804
260147,0.4741033267372868
260148,0.8201369697625638
260153,0.4493598489136029
260156,0.26752420763955365
260171,0.17953501075159783
260202,0.10947633940145123
260221,0.4723468757856648
260222,0.5125842524966501
260226,0.5533251856171562
260227,0.6529102543793301
260247,0.31893267922600405
260251,0.26308697901587574
260261,0.23171978144801977
260264,0.2031202831490757
260266,0.28589770569918577
260268,0.4875150359583682
260289,0.37703179965651523
260301,0.30653034506188065
260316,0.4351178513867741
260348,0.3354253270777824
260359,0.4564919487892635
260364,0.6673553747771156
260391,0.5889084309012849
260422,0.3913090063734627
260435,0.3592424798576318
260438,0.3943030587010085
260446,0.18936091932710808
260447,0.4644984113860108
260458,0.5187239152246651
260461,0.6334420550752865
260469,0.5043031110577678
260471,0.5089095335889594
260482,0.8424978410731468
260484,0.43989340850527664
260487,0.6832892108543865
260489,0.41806297120758457
260500,0.36822636600548914
260508,0.23263707261240027
260509,0.6827794137317483
260512,0.647590666366848
260525,0.2778314271270801
260530,0.3887740845403742
260533,0.41922003643386324
260538,0.6680302040078532
260541,0.7777736871462478
260546,0.4233324652220254
260551,0.21518003837447053
260556,0.7567009479771075
260561,0.26872075058339073
260566,0.1669941246813249
260572,0.4962994920081563
260579,0.6335130864100158
260582,0.6203599163814728
260583,0.38864856024473615
260584,0.4664243231187767
260586,0.39724493188131327
260589,0.6107360977040813
260608,0.523206325404499
260632,0.34453282697302906
260634,0.3389213437061719
260635,0.7711565556302004
260645,0.22128561208377856
260659,0.4356880354533771
260665,0.546881542503425
260673,0.3423186390996022
260675,0.5689853056213697
260676,0.5279766328461173
260700,0.7778778965264045
260721,0.8864403316676187
260723,0.5818411909893328
260732,0.166044787856521
260738,0.2098250558385094
260748,0.2947153528686701
260782,0.6470350613775135
260806,0.3859473430873983
260820,0.4089827235715283
260825,0.5925544808079615
260830,0.3371837802817415
260844,0.45431571106688035
260858,0.6162100517881635
260860,0.459409694119443
260863,0.47026045059726074
260867,0.2376855083870038
260875,0.289736965062633
260877,0.5924361373932767
260902,0.6598824754386856
260910,0.42734935274204544
260913,0.29902287993196575
260923,0.25346511156134904
260926,0.8269864412578481
260936,0.5397719436449862
260937,0.7044051838350021
260948,0.7215984645956696
260949,0.4532352844558648
260959,0.5786161816322944
260962,0.6383889902737429
260986,0.572459433932775
260988,0.32063772013824404
260992,0.5725951618763764
260997,0.26029003382172355
261007,0.5663489237633688
261031,0.3266207202710934
261039,0.7500327105614517
261044,0.3319251424917475
261055,0.5722232373776551
261058,0.4508871178402312
261069,0.37928749141266327
261079,0.6533041379496506
261084,0.036146381361627136
261097,0.769198671196521
261101,0.27695696081379645
261111,0.5439080244829251
261115,0.4365192226384735
261116,0.8409237590906262
261121,0.2487083564923754
261124,0.4125686436821079
261126,0.3203174233419112
261132,0.13742237801507795
261161,0.09950935003834706
261162,0.46867209128726806
261175,0.43409216029652564
261187,0.5449052854977923
261191,0.24025102517413638
261195,0.16383300206460308
261197,0.555844422920194
261204,0.2859824963192401
261231,0.16017605473035212
261248,0.2251225434772201
261263,0.7136783422008898
261268,0.6002331757394811
261273,0.6389971900586827
261274,0.4188178175648283
261277,0.7931724078894753
261283,0.26070383003186387
261293,0.3841880480639706
261302,0.7903264584655986
261309,0.33870060227553933
261318,0.17117693704807063
261340,0.5330504287338993
261346,0.35823464922119624
261355,0.3615229439317091
261357,0.3847689471646689
261365,0.5017577410748896
261366,0.4632827351309318
261376,0.3301310799308621
261380,0.4500396322537159
261385,0.879975317488642
261403,0.3512967005142816
261416,0.6564240483536855
261424,0.31233717241321113
261425,0.635255561221658
261431,0.19793914358793013
261433,0.21740687599325498
261435,0.4861235394018902
261440,0.27255469072575583
261450,0.13919256413032347
261456,0.6812317671463027
261464,0.6059353913125255
261465,0.5573026936055014
261473,0.33565484447713634
261475,0.6103483670226808
261476,0.6392607853004489
261480,0.19302014459857186
261481,0.3414296752362075
261495,0.3203946245167978
261500,0.35344314807777655
261506,0.31310959682446937
261544,0.3082315538760476
261551,0.3453682782953095
261566,0.8094171171712341
261573,0.5740976237015074
261587,0.4001659394024885
261592,0.23326410409952494
261594,0.13856377523939264
261626,0.31602059732612175
261635,0.1758093237149238
261649,0.17983352219317306
261653,0.3308016077717644
261660,0.6377717804564825
261668,0.5509915479831808
261669,0.3652411714468675
261676,0.20540989940042056
261688,0.19605518929790403
261691,0.4695467408101022
261699,0.18966078421054614
261704,0.4638893532698193
261718,0.8935889553325354
261719,0.3292200364487408
261735,0.333121387280024
261742,0.20879536781691366
261746,0.8925286082243705
261749,0.5602177203616135
261759,0.4396927764175047
261763,0.398720075113963
261772,0.22682327507826605
261795,0.6052929162132078
261798,0.5271774750137981
261804,0.2682030820867705
261806,0.35440171983273216
261813,0.7896007347814317
261814,0.547829830094733
261827,0.1499879722911204
261835,0.1370235392639155
261839,0.5335576364229634
261840,0.5783629211945959
261845,0.26733096389601
261846,0.46105103536780295
261850,0.31503311589377314
261853,0.34245093312251657
261870,0.6691727847938646
261871,0.2456941429523911
261883,0.7069065231223862
261885,0.4498748616557132
261888,0.5440901139111448
261892,0.20415338013496692
261895,0.24436649539958086
261906,0.30964122388043847
261912,0.5953838716106713
261918,0.13002450127810838
261926,0.23611873678420495
261930,0.20178204802639493
261947,0.2785139970220432
261956,0.1826781455850317
261958,0.5564400082642927
261960,0.5536226200239794
261961,0.7999813870015552
261965,0.37573065632221697
261967,0.8832203607427837
261968,0.10533700451085358
261974,0.4978368926150204
261980,0.7037806053451111
261981,0.3193276828672308
261983,0.3008267413953218
261992,0.5865320075995112
261998,0.36656459667457736
262002,0.38300635571277003
262006,0.31211287855127806
262014,0.10356496892582157
262017,0.4425881737750828
262021,0.6932877238444968
262038,0.5335519158399695
262040,0.2760683575439935
262043,0.3336174894211416
262052,0.49518457968676727
262054,0.3974776121530921
262056,0.1800044314920729
262058,0.18848187220529516
262062,0.5010638363722963
262065,0.4409354344059982
262067,0.532563597775126
262070,0.3478335808538051
262078,0.283338533913395
262084,0.36943830548836676
262091,0.8416029102702073
262092,0.6268170647709306
262112,0.5252373563881548
262114,0.3980483049815209
262132,0.40481648861790354
262140,0.7886346376963148
262152,0.7749706236207392
262159,0.4073800066803091
262172,0.3999153586426652
262180,0.4051002439978017
262181,0.40334551249025935
262188,0.9110601764686624
262202,0.2709638463230509
262206,0.47607395528221186
262213,0.6064169274656594
262227,0.5656949297512213
262239,0.5440240374776689
262243,0.1931712846824852
262246,0.2531285935536716
262251,0.2956865185915941
262269,0.2148770902067145
262272,0.33451571147539405
262276,0.6007176419207421
262277,0.41463474125565053
262278,0.6644495157192072
262281,0.18493157145065794
262298,0.39488427542921817
262308,0.15959658152514947
262316,0.18959993068705597
262320,0.1489703560526072
262321,0.7612836107388206
262337,0.7798982078726114
262354,0.8384918805925244
262362,0.3910752521808735
262364,0.2798749635921437
262365,0.2576323622993801
262372,0.4006595242321381
262373,0.24456710088191239
262380,0.46153667521426966
262392,0.42901710774443136
262399,0.33245575161336727
262407,0.6368460037752804
262418,0.7918452841900112
262429,0.5837629968560619
262430,0.1687528094984267
262446,0.4489247053056317
262455,0.17619744022478667
262459,0.503544369001897
262475,0.26699702754285254
262478,0.7920401097479388
262492,0.36304844974441763
262520,0.39860917079025326
262535,0.4027782198394725
262537,0.1827781178285173
262538,0.6905684761855856
262541,0.12518682450178442
262554,0.7733269417163713
262559,0.34352982221872713
262561,0.46353995314598256
262562,0.17160804470878974
262575,0.7400064459490978
262576,0.6093192463649909
262579,0.29419450426155697
262581,0.6451692788371958
262590,0.4812974432088539
262599,0.38447428567642866
262607,0.3787358122404712
262608,0.2641021833153481
262613,0.4794362792636883
262620,0.29945661336230117
262621,0.8816590635706226
262622,0.3405795884665881
262623,0.6322130463362508
262629,0.2882008926092083
262633,0.23982014320659856
262650,0.2600265001111989
262655,0.4213223768886797
262659,0.46666766572957746
262660,0.594351013331115
262663,0.30590867384006026
262665,0.4565758649484059
262666,0.41007203230219624
262679,0.22877180370631167
262681,0.685104669346481
262702,0.4646597609232394
262705,0.53978849019748
262716,0.17731280355874848
262725,0.6903437061554851
262732,0.3116967722323102
262743,0.2510946553570849
262749,0.44346173253336857
262752,0.41309357641743155
262756,0.43392228907430797
262758,0.5617333721439365
262772,0.6599064990289708
262784,0.3335692977760297
262791,0.3620082904996285
262793,0.5432549212002884
262802,0.6884531228188496
262814,0.5620873142796573
262817,0.4794088255647186
262820,0.1209940170022447
262827,0.40612995295897775
262832,0.3387158703088093
262845,0.32186816653074074
262847,0.34621798061617653
262859,0.580319103709208
262862,0.5222532593664092
262864,0.4011259100614792
262865,0.6216505490313792
262887,0.11642357222362566
262914,0.3075329785559235
262939,0.416764027955961
262943,0.5378541463409401
262958,0.6621850153814505
262963,0.3883629172822619
262970,0.39912775832244185
262979,0.80561318390972
262986,0.21143259170343678
263004,0.3358144015695129
263015,0.21822535981157487
263016,0.3865016373544181
263028,0.6047018413001385
263029,0.7492053442410173
263031,0.3125718189664896
263044,0.4714164267069536
263046,0.5286054452382112
263056,0.445364303470285
263059,0.19662216313440922
263061,0.7697194013364007
263077,0.3334163747691227
263087,0.4387391031052634
263105,0.4197366106220177
263116,0.4493614364011303
263120,0.3929231574074469
263127,0.9261975000324827
263137,0.5500287877111674
263166,0.20551585694867602
263175,0.41682062743181647
263184,0.3452197975748069
263185,0.3620952193365429
263205,0.4024113275641107
263208,0.3761655735937703
263210,0.6215796228690411
263220,0.47228190804642073
263224,0.5008839913794249
263228,0.42016601382866103
263240,0.2931792649784359
263243,0.6138605453879012
263288,0.40713728069409344
263290,0.4793636197025287
263306,0.11495314469446895
263312,0.26864024582986074
263319,0.41496338501032953
263326,0.23725379333373278
263331,0.4690128017526203
263339,0.411496473137548
263347,0.2170796136411231
263353,0.35864030357757426
263355,0.5459828297707147
263368,0.7977047465865109
263408,0.35348731265594435
263414,0.23559926259578282
263421,0.30734799939289953
263440,0.37026405394896666
263458,0.21460954146368566
263460,0.2923320908223611
263475,0.3672422317145247
263477,0.517190946708942
263479,0.23841479020455023
263489,0.4646907500030382
263492,0.6265835317917281
263493,0.46924119786113394
263498,0.46077069549047284
263510,0.39188398627852283
263513,0.40199712531650555
263514,0.2937710466036975
263517,0.5123036080191808
263518,0.3625840032683273
263548,0.2787616170784396
263561,0.7655801321523159
263564,0.4408160815285758
263565,0.5380968805549103
263576,0.2747716998336561
263580,0.5378803159669896
263582,0.23967206961107823
263584,0.25593667700759876
